Ang_dev,BX,BY,BZ,ChisQ_DOF_nonlin,EW_flowangle,NS_flowangle,Proton_Np_moment,Proton_Np_nonlin,Proton_VX_moment,Proton_VX_nonlin,Proton_VY_moment,Proton_VY_nonlin,Proton_VZ_moment,Proton_VZ_nonlin,Proton_V_moment,Proton_V_nonlin,Proton_W_moment,Proton_W_nonlin,Proton_Wpar_moment,Proton_Wpar_nonlin,Proton_Wperp_moment,Proton_Wperp_nonlin,Proton_sigmaNp_nonlin,Proton_sigmaVX_nonlin,Proton_sigmaVY_nonlin,Proton_sigmaVZ_nonlin,Proton_sigmaV_nonlin,Proton_sigmaW_nonlin,Proton_sigmaWpar_nonlin,Proton_sigmaWperp_nonlin,dev,xgse,ygse,ygsm,zgse,zgsm
1.994490385055542,-0.4382097721099853,3.2593324184417725,-4.389594554901123,0.0794313251972198,-4.875661373138428,-2.5907976627349854,3.249002695083618,3.273234844207764,-487.0148620605469,-484.84271240234375,29.45236587524414,41.35821914672852,-21.12317276000977,-22.018220901489254,488.3616333007813,487.1013793945313,60.65024566650391,62.73377227783203,50.58479690551758,70.32879638671875,63.08113098144531,58.56807327270508,0.0332386717200279,45.071510314941406,11.546059608459473,5.569987773895264,44.873931884765625,18.362911224365234,46.7503662109375,9.087654113769531,0.1023609191179275,203.46917724609372,-36.27172088623047,-38.99993515014648,-16.131071090698242,-7.406429767608643
1.792095422744751,-0.3982706069946289,3.110633611679077,-4.751062870025635,0.0629076138138771,-4.530731678009033,-2.922683954238892,3.335567712783813,3.376922369003296,-483.3770446777344,-484.5629577636719,33.498252868652344,38.397457122802734,-24.969953536987305,-24.816789627075195,485.1793518066406,486.7149963378906,63.40946578979492,65.53715515136719,42.01051712036133,75.15279388427734,66.55570983886719,60.15568923950195,0.0168846119195222,39.5198860168457,10.584105491638184,6.201931476593018,39.35527801513672,19.499135971069336,49.86682891845703,6.716245174407959,0.1728120446205139,203.46885681152344,-36.26771545410156,-39.00545883178711,-16.131547927856445,-7.359425067901611
1.911107897758484,-0.5359992980957031,2.936555862426758,-4.833055019378662,0.0457786880433559,-4.293242454528809,-3.314880609512329,3.316366195678711,3.417827844619751,-486.5365905761719,-485.023681640625,25.273277282714844,36.41158676147461,-26.365095138549805,-28.171728134155277,487.9054260253906,487.2036743164063,61.12574768066406,64.0687026977539,37.15470886230469,72.69441986083984,65.28107452392578,59.28708267211914,0.0172958876937627,40.16228485107422,10.114404678344728,7.017745018005371,39.99178314208984,17.964099884033203,46.18864440917969,6.789036750793457,0.1311618685722351,203.4685211181641,-36.26371383666992,-39.01094055175781,-16.13202667236328,-7.312406539916992
2.6839444637298584,-0.5283218622207642,2.5604324340820312,-5.063051223754883,0.043661955744028,-4.185951232910156,-3.524089813232422,3.2779104709625244,3.3601207733154297,-486.6326293945313,-485.8429870605469,26.89675712585449,35.55830764770508,-27.877517700195312,-30.000497817993164,488.1719970703125,488.0653991699219,61.11064147949219,64.96285247802734,28.66150665283203,76.19535827636719,65.55731964111328,58.5439338684082,0.0179582219570875,45.11515426635742,10.969437599182127,7.766244411468506,44.91936874389648,20.32115364074707,50.842559814453125,7.02634859085083,0.1126959323883056,203.4681854248047,-36.259708404541016,-39.01634979248047,-16.132503509521484,-7.265397071838379
2.349520683288574,-0.8712337613105774,2.90134596824646,-4.858675956726074,0.0262995604425668,-4.240262985229492,-3.285403251647949,3.398740768432617,3.3969473838806152,-484.37640380859375,-486.0775146484375,32.51324462890625,36.03873825073242,-27.60144805908203,-27.979394912719727,486.2503967285156,488.2140808105469,64.38533020019531,65.96784210205078,46.56791687011719,78.10432434082031,66.93507385253906,58.97024917602539,0.0179037284106016,40.39615631103516,9.931809425354004,6.965404033660889,40.22803497314453,15.834773063659668,38.85844421386719,6.617477893829346,0.0700634643435478,203.4671936035156,-36.24769592285156,-39.03214645385742,-16.133935928344727,-7.124465465545654
20.278718948364254,-0.840756893157959,1.5669255256652832,-4.9614458084106445,0.1307830661535263,-4.705105781555176,-2.6951944828033447,3.642244815826416,3.5840659141540527,-480.739990234375,-485.7950439453125,49.37453079223633,39.98320388793945,-22.22732925415039,-22.94600486755371,483.77972412109375,487.9774475097656,69.34005737304688,67.12828826904297,32.89609146118164,82.43450164794922,73.34284973144531,57.97919464111328,0.0217411592602729,41.755279541015625,11.030831336975098,5.767927169799805,41.579246520996094,17.449493408203125,41.65196228027344,6.449522972106934,0.118472121655941,203.46685791015625,-36.243690490722656,-39.03726959228516,-16.134414672851562,-7.0775346755981445
2.9404470920562744,2.1494977474212646,-4.740606307983398,-0.7727612257003784,0.1409353464841842,0.630719006061554,1.6404180526733398,3.006334066390991,2.893816947937012,-460.932373046875,-464.9678039550781,-4.121898174285889,-5.118629455566406,17.897357940673828,13.316797256469728,461.2981262207031,465.1866455078125,69.857177734375,61.142337799072266,79.618408203125,64.37679290771484,68.01543426513672,59.45916366577149,0.0151349138468503,36.45762634277344,1.5426524877548218,3.5481739044189453,36.44062423706055,8.853740692138672,20.68947410583496,7.813748359680176,0.0317394398152828,203.45921325683597,-36.151817321777344,-39.13450622558594,-16.145355224609375,-6.017465114593506
4.599384307861328,2.346465826034546,-4.602562427520752,-0.8737165331840515,0.0872940942645073,0.4531877636909485,1.7674846649169922,2.8833608627319336,2.8513336181640625,-461.88189697265625,-461.31298828125,-5.028107643127441,-3.648885726928711,13.822765350341797,14.23574161529541,462.1160278320313,461.5469970703125,62.52531051635742,62.00345993041992,66.68915557861328,66.70366668701172,62.277587890625,59.51431655883789,0.0249230079352855,39.37641906738281,1.2354167699813845,4.052032470703125,39.35665512084961,11.273820877075195,24.74623107910156,10.866400718688965,0.0442550741136074,203.45887756347656,-36.14780807495117,-39.13784790039063,-16.145830154418945,-5.972373008728027
8.05671215057373,2.1754138469696045,-4.507856845855713,-1.1977529525756836,0.0687818005681037,0.3751802742481231,1.3639296293258667,2.9907426834106445,2.9020767211914062,-459.7238159179688,-461.8727416992188,-1.4993888139724731,-3.024446487426758,14.959519386291504,10.997222900390623,459.9695739746094,462.0135192871094,66.53314971923828,63.04410171508789,71.45389556884766,65.80570220947266,65.52658081054688,61.61690139770508,0.0241883713752031,42.76564025878906,1.0256308317184448,3.2093307971954346,42.75267791748047,11.191533088684082,25.186342239379883,10.683477401733398,0.0608151257038116,203.45855712890625,-36.143802642822266,-39.14111709594727,-16.14630699157715,-5.927408695220947
0.7527748346328735,2.8672266006469727,-3.6574785709381104,-1.6895310878753662,0.0468333512544631,-1.0880032777786257,0.7636486887931824,3.0126872062683105,3.044795274734497,-461.4533386230469,-462.0106201171875,3.528639554977417,8.774284362792969,4.576352119445801,6.159237384796143,461.4895324707031,462.1349792480469,62.5489616394043,60.51034164428711,67.6064682006836,66.48027801513672,60.633522033691406,57.29256820678711,0.0152239762246608,36.135162353515625,2.702255725860596,1.655515432357788,36.12548065185547,8.609774589538574,15.7451171875,10.129196166992188,0.0277484506368637,203.45489501953125,-36.09986114501953,-39.171913146972656,-16.15152931213379,-5.4437174797058105
2.2776122093200684,2.7613844871521,-3.876410007476807,-1.6371904611587524,0.0421108342707157,-0.7810981869697571,0.9089158177375792,2.9204318523406982,2.939478635787964,-460.1070251464844,-460.4588317871094,1.7644273042678833,6.277702331542969,5.147834300994873,7.305814266204834,460.1391906738281,460.5595703125,62.67891311645508,60.50323867797852,68.27626037597656,69.68302917480469,60.93330001831055,55.34528350830078,0.0146973924711346,36.50132369995117,1.9828195571899412,1.995265007019043,36.49336624145508,9.114444732666016,18.079957962036133,9.68659782409668,0.084435373544693,203.45455932617188,-36.09585571289063,-39.1746940612793,-16.152006149291992,-5.399697303771973
1.9801121950149536,2.6179261207580566,-3.76546573638916,-1.7873709201812744,0.0423128083348274,-0.7676971554756165,0.4966525137424469,2.9901411533355717,3.021717071533203,-461.1639709472656,-461.7770690917969,1.8584167957305908,6.187648773193359,2.7159156799316406,4.0032453536987305,461.17572021484375,461.83587646484375,62.73228073120117,60.86503601074219,68.86468505859375,67.60948944091797,60.80327606201172,57.195343017578125,0.015108585357666,36.24749374389648,1.9117573499679563,1.0795750617980957,36.24288940429688,8.806775093078613,17.617265701293945,9.44454860687256,0.047642134130001,203.4542388916016,-36.09185028076172,-39.17738723754883,-16.152481079101562,-5.35579776763916
2.354679822921753,1.5189721584320068,-3.644582748413086,-2.1443231105804443,0.0324950739741325,-0.6234953999519348,-0.7791172862052917,3.144580841064453,3.1239266395568848,-475.7459106445313,-476.4499206542969,1.41372811794281,5.184955596923828,-6.864073276519775,-6.479626178741455,475.7975158691406,476.5221862792969,64.0910415649414,60.73404312133789,70.30534362792969,67.10137176513672,63.19746017456055,57.285587310791016,0.0156196327880024,36.05554962158203,1.6418131589889526,1.6934165954589844,36.05009460449219,11.93508529663086,29.898113250732425,7.323468685150146,0.1143261343240737,203.45220947265625,-36.067569732666016,-39.1920051574707,-16.155364990234375,-5.092468738555908
4.990140438079834,1.1089688539505005,-3.743966817855835,-2.293046474456787,0.0386955626308918,-0.7651006579399109,-1.1762207746505735,3.169977903366089,3.1516098976135254,-479.3919372558594,-479.5820007324219,2.9300479888916016,6.404491424560547,-10.080026626586914,-9.847564697265623,479.5068359375,479.725830078125,64.1034927368164,61.17361831665039,72.75331115722656,66.31584167480469,63.33738708496094,58.43305587768555,0.015958858653903,37.54049301147461,2.051715135574341,2.57841157913208,37.5292854309082,14.950844764709473,39.37659454345703,7.2077836990356445,0.1475250869989395,203.45187377929688,-36.06356430053711,-39.19413757324219,-16.155841827392578,-5.049535751342773
3.628063678741455,-1.6864290237426758,-4.04605770111084,-3.268357753753662,0.1072955355048179,3.3967573642730717,-1.9090012311935425,2.295582056045532,2.2058634757995605,-478.942138671875,-477.2176513671875,-26.20227813720703,-28.324848175048828,-12.696588516235352,-15.933987617492676,479.8263549804688,478.3229675292969,55.88875198364258,47.85564804077149,54.50284957885742,55.325931549072266,56.15431594848633,43.64361572265625,0.0110293170437216,31.701562881469727,7.268703460693359,3.664862155914306,31.631467819213867,9.930587768554688,24.70978355407715,4.635142803192139,0.0955850258469581,203.44888305664065,-36.02751541137695,-39.20987701416016,-16.160120010375977,-4.670496940612793
1.6103404760360718,-1.5162150859832764,-3.932217121124268,-3.535830497741699,0.0469133481383323,3.9656386375427246,-2.654336452484131,2.585768699645996,2.494982957839966,-477.2837524414063,-478.1802368164063,-30.049457550048828,-33.14945602416992,-20.005340576171875,-22.2216796875,478.6470336914063,479.84271240234375,59.832008361816406,50.80818939208984,50.12748336791992,53.03902816772461,61.06500625610352,49.65519714355469,0.0124749140813946,21.80018424987793,6.146968364715576,3.652290344238281,21.729461669921875,6.032323837280273,16.39701271057129,3.0054643154144287,0.031718336045742,203.44854736328125,-36.02350997924805,-39.21125793457031,-16.160594940185547,-4.629272937774658
1.027553677558899,-2.0190422534942627,-3.8595476150512695,-3.817941904067993,0.0278688333928585,4.5174880027771,-3.5108354091644287,2.345887899398804,2.283991813659668,-481.702880859375,-482.2445983886719,-36.97698974609375,-38.10158157348633,-27.54230117797852,-29.679086685180664,483.9044799804688,484.6570434570313,58.70939636230469,48.608489990234375,54.18004989624024,41.48237228393555,59.57341766357422,51.80525588989258,0.0114199584349989,9.386143684387209,2.71602201461792,2.079091787338257,9.342730522155762,1.4470267295837402,3.8009560108184814,1.35348641872406,0.0352319590747356,203.4478759765625,-36.01549530029297,-39.21379470825195,-16.161544799804688,-4.547409057617188
1.12847900390625,-2.035090684890747,-3.758392572402954,-3.973178148269653,0.0326612666249275,4.343566417694092,-3.9233551025390634,2.3592777252197266,2.319297313690185,-482.11370849609375,-482.5755310058594,-34.96807098388672,-36.65407180786133,-31.036392211914062,-33.19165802001953,484.3755187988281,485.1024169921875,58.08123397827149,48.81854248046875,51.76298522949219,41.65007400512695,59.23206329345703,52.03374481201172,0.0115964859724044,34.47250747680664,9.659092903137209,8.457097053527832,34.30558395385742,6.166487216949463,15.693220138549805,5.988554954528809,0.0406492538750171,203.44754028320312,-36.01148986816406,-39.21495819091797,-16.162019729614258,-4.506776809692383
0.8873521685600281,-2.2771189212799072,-3.6418228149414062,-3.956456422805786,0.023687832057476,4.383288860321045,-3.764911651611328,2.295503854751587,2.238488912582397,-483.2372131347656,-483.5149841308594,-35.75904846191406,-37.06259536743164,-30.31494140625,-31.910966873168945,485.5058288574219,485.982177734375,58.18803787231445,48.47316360473633,52.882850646972656,41.38654327392578,59.1800537109375,51.65315628051758,0.0111924447119236,35.22235870361328,9.812664031982422,8.201966285705566,35.0556755065918,6.052065372467041,14.34134006500244,6.290236949920654,0.0446132272481918,203.4472198486328,-36.00748443603516,-39.2160530090332,-16.162494659423828,-4.466349124908447
1.124483585357666,-2.30991530418396,-3.637091875076294,-3.745448112487793,0.0268344599753618,4.244513511657715,-3.43814468383789,2.4026074409484863,2.3384220600128174,-485.7674560546875,-486.10888671875,-34.117183685302734,-36.07732391357422,-27.79701042175293,-29.28529357910156,487.75677490234375,488.3247375488281,60.066673278808594,49.82239532470703,53.92715072631836,43.16313552856445,61.46246719360352,52.83823013305664,0.0116921104490756,34.815269470214844,10.089405059814451,7.317225456237793,34.6680793762207,7.049983978271484,18.35875129699707,6.57268762588501,0.0390621908009052,203.44688415527344,-36.00347900390625,-39.21707534790039,-16.1629695892334,-4.426131248474121
7.91050910949707,-2.278613805770874,-3.208897352218628,-3.6398091316223145,0.0623610094189643,2.79367733001709,-3.5591092109680176,2.519590139389038,2.434929847717285,-492.68798828125,-493.9078979492188,-22.126522064208984,-24.10149383544922,-28.182411193847656,-30.756732940673828,493.9891357421875,495.451171875,62.25444030761719,49.87587738037109,57.04658889770508,43.03586196899414,63.97686767578125,52.965667724609375,0.0121746491640806,35.190765380859375,7.170038223266602,7.740268230438232,35.08617401123047,6.701257705688477,16.695158004760742,6.602423667907715,0.2120733857154846,203.4465484619141,-35.999473571777344,-39.21802520751953,-16.16344451904297,-4.3861260414123535
2.776150703430176,0.6799130439758301,-4.829166412353516,-3.1556639671325684,0.147592157125473,-1.820927381515503,-0.7087059617042542,2.4800095558166504,2.437326669692993,-491.5333251953125,-493.8433837890625,11.23418140411377,15.700210571289062,-7.778792858123779,-6.111871719360352,491.7232360839844,494.1307067871094,53.79660034179688,55.25263214111328,65.6518325805664,67.86172485351562,52.800575256347656,47.71449661254883,0.0121866334229707,33.841678619384766,4.193766117095947,1.4218343496322632,33.822265625,14.450165748596191,34.64505386352539,4.797239303588867,0.0567132420837879,203.44456481933597,-35.975563049316406,-39.2223014831543,-16.166276931762695,-4.152000427246094
0.6071628332138062,0.4692053496837616,-5.106834888458252,-3.031304359436035,0.1076599210500717,-1.7141637802124023,-0.7038025856018066,2.2428998947143555,2.2050440311431885,-492.0327453613281,-493.74456787109375,11.786402702331545,14.776161193847656,-7.7773590087890625,-6.06801700592041,492.2353210449219,494.0028991699219,55.23545455932617,53.74887847900391,70.83859252929688,63.04501724243164,54.211036682128906,48.43630599975586,0.0110252201557159,36.066551208496094,4.1454901695251465,1.4972323179244995,36.04790878295898,15.63325309753418,39.19333267211914,5.150193214416504,0.05286256223917,203.44422912597656,-35.9715576171875,-39.22278594970703,-16.166751861572266,-4.113592147827148
2.797993421554565,0.5828877091407776,-5.212102890014648,-2.648442029953003,0.1054734289646148,-2.2244458198547363,-1.9473382234573364,2.443901300430298,2.410548210144043,-492.9581298828125,-495.061767578125,15.11631679534912,19.22989273071289,-18.388620376586918,-16.845067977905273,493.5325317382813,495.7213745117188,53.81283950805664,54.56782531738281,59.38093566894531,66.18009185791016,53.12354278564453,47.71339797973633,0.0120527409017086,34.13520431518555,5.141380310058594,3.921540260314941,34.09062576293945,15.009696006774902,36.48432540893555,4.774075508117676,0.0403869897127151,203.4438934326172,-35.96754837036133,-39.22320556640625,-16.167226791381836,-4.07542896270752
3.726464986801148,0.7241981625556946,-4.96434497833252,-3.245375633239746,0.1564337611198425,-2.7389516830444336,-1.1602680683135986,2.310967445373535,2.304803371429444,-494.5330505371094,-496.1368408203125,19.059314727783203,23.735271453857425,-13.20574951171875,-10.05988311767578,495.0763244628906,496.8061218261719,53.22039031982422,53.94992065429688,76.74386596679688,63.62769317626953,51.75931167602539,48.39059066772461,0.0115240169689059,38.15000915527344,7.22893762588501,2.513047218322754,38.10021209716797,14.144648551940918,35.09950637817383,5.2002692222595215,0.0505146160721778,203.4435577392578,-35.96354293823242,-39.22356033325195,-16.167701721191406,-4.037515163421631
2.846063137054444,0.7433146238327026,-4.839560031890869,-3.5236520767211914,0.1308810859918594,-2.4885170459747314,-1.1839940547943115,2.2486629486083984,2.211905241012573,-495.0309143066406,-497.5699157714844,18.17695426940918,21.624462127685547,-13.572792053222656,-10.293251991271973,495.5504455566406,498.1459655761719,52.883766174316406,53.015438079833984,71.21776580810547,62.75008773803711,51.192832946777344,47.40430068969727,0.0110595263540744,32.95410919189453,5.56514310836792,2.3562943935394287,32.91692352294922,12.382887840270996,30.6441593170166,4.488694667816162,0.0603693798184394,203.44322204589844,-35.95953750610352,-39.223854064941406,-16.168174743652344,-3.999854564666748
1.2046352624893188,0.8232765793800354,-4.398500442504883,-3.893755674362183,0.0723401829600334,-1.5059913396835327,-0.6778534054756165,2.116886138916016,2.109327554702759,-482.8712158203125,-485.29095458984375,9.38243293762207,12.75857162475586,-8.772130012512207,-5.743619441986084,483.0420227050781,485.49261474609375,53.27857208251953,53.629913330078125,65.89087677001953,59.00566482543945,52.50312423706055,50.72885894775391,0.0105466376990079,37.9793701171875,3.837224721908569,1.533915877342224,37.9637336730957,13.88564682006836,36.45013046264648,5.956590175628662,0.0951876491308212,203.44189453125,-35.943511962890625,-39.225284576416016,-16.170072555541992,-3.84826397895813
2.0235207080841064,1.0549521446228027,-5.3176589012146,-1.6997666358947754,0.0620213970541954,0.3868099153041839,-1.7288198471069336,2.416953563690185,2.401477098464966,-478.0223693847656,-480.3917541503906,-5.153190612792969,-3.24322509765625,-13.826587677001951,-14.499878883361816,478.25006103515625,480.6214599609375,54.06840133666992,53.5007209777832,70.15122985839844,60.85565948486328,52.04547119140625,49.41442108154297,0.0120073854923248,35.25302505493164,1.0146347284317017,3.6734116077423096,35.236351013183594,16.19951820373535,41.71803665161133,5.678116798400879,0.0387589000165462,203.43658447265625,-35.87965393066406,-39.22273635864258,-16.177629470825195,-3.272373914718628
6.887861728668213,0.7407400012016296,-5.000913619995117,0.0433152168989181,0.0625380128622055,1.8770744800567627,-2.9937567710876465,2.5505483150482178,2.495003461837769,-466.33831787109375,-468.5646667480469,-16.57659912109375,-15.356203079223633,-23.592103958129883,-24.51839256286621,467.2288513183594,469.4569396972656,57.4075813293457,56.13874816894531,62.73918151855469,66.8265609741211,56.91891479492188,49.94441223144531,0.0124750174582004,9.684981346130373,1.415107011795044,1.844785451889038,9.66716480255127,4.757303714752197,11.833088874816896,1.2907930612564087,0.0846596360206604,203.4289093017578,-35.78759002685547,-39.19574737548828,-16.188501358032227,-2.559225082397461
5.017977714538574,1.9539474248886108,-4.163028240203857,-2.945576429367065,0.0452088303864002,1.3627303838729858,-0.6720097064971924,2.43704605102539,2.4174933433532715,-474.1964721679688,-476.7820739746094,-11.82315444946289,-11.341985702514648,-7.594846248626709,-5.593911647796631,474.4046325683594,476.9497680664063,58.53750228881836,57.951053619384766,66.68367004394531,72.85017395019531,57.471153259277344,48.8253288269043,0.0120874661952257,36.323856353759766,3.65282154083252,1.508249282836914,36.31119537353516,12.982933044433594,29.81955909729004,6.27489709854126,0.1600627303123474,203.42857360839844,-35.7835807800293,-39.19423294067383,-16.188974380493164,-2.5303103923797607
2.6108953952789307,2.0557494163513184,-4.188006401062012,-2.670329332351685,0.0806856453418731,-0.4628815054893493,-2.209963798522949,2.320544958114624,2.314605712890625,-474.3780822753906,-476.0874938964844,-0.4521114826202392,3.846302032470703,-18.933629989624023,-18.37295150756836,474.7559814453125,476.4573974609375,54.534210205078125,52.85442352294922,64.20520782470703,62.66203689575195,52.94218444824219,47.1923713684082,0.0115730287507176,34.79066467285156,1.1972588300704956,4.739875316619873,34.764137268066406,10.11577033996582,23.909669876098636,6.068723201751709,0.0638369619846344,203.42823791503903,-35.77944564819336,-39.19262313842773,-16.189462661743164,-2.500805139541626
2.8673739433288574,1.942305088043213,-4.342218399047852,-2.28589415550232,0.1081949919462204,0.9232508540153505,-1.490011215209961,2.379445552825928,2.356816291809082,-468.98248291015625,-472.0346374511719,-8.767864227294922,-7.606914520263672,-11.9884672164917,-12.279906272888184,469.2175903320313,472.255615234375,54.16431427001953,55.26181411743164,62.40290069580078,65.22370147705078,52.55664825439453,49.53520584106445,0.0117840813472867,36.24520492553711,2.49871563911438,3.323122978210449,36.22837066650391,11.44808292388916,27.32805633544922,6.5806756019592285,0.0779544487595558,203.4275665283203,-35.771427154541016,-39.18935394287109,-16.19040870666504,-2.444499015808105
3.60766077041626,1.8482872247695925,-4.280450344085693,-2.2555196285247803,0.0800228714942932,1.0076847076416016,-1.9906688928604128,2.486441135406494,2.4668328762054443,-469.5667724609375,-472.6953125,-10.390602111816406,-8.314346313476562,-16.730880737304688,-16.432350158691406,469.9796142578125,473.0538940429688,55.475677490234375,55.27020263671875,68.66282653808594,65.86204528808594,52.54920196533203,49.12523651123047,0.0123341642320156,33.1185417175293,2.510822296142578,4.072225570678711,33.09376907348633,10.22181510925293,24.347797393798828,5.58513069152832,0.0844915658235549,203.4272308349609,-35.767417907714844,-39.18765258789063,-16.190881729125977,-2.416804075241089
4.197966575622559,1.6315325498580933,-4.178227424621582,-2.3180863857269287,0.0675633028149604,1.058149814605713,-2.6491472721099854,2.6092653274536133,2.5765442848205566,-471.01513671875,-474.0485229492188,-11.449896812438965,-8.755817413330078,-21.01167869567871,-21.937644958496094,471.62255859375,474.6366271972656,54.0914306640625,54.40287399291992,63.50135803222656,65.7238540649414,52.38119125366211,47.74617385864258,0.0128827206790447,33.22331619262695,2.614939451217652,5.416508674621582,33.183128356933594,11.579028129577637,27.592601776123047,5.566754817962647,0.0492085106670856,203.4268951416016,-35.763404846191406,-39.18590545654297,-16.191354751586914,-2.389418125152588
6.239448070526123,1.8417139053344729,-4.590877532958984,-1.449948787689209,0.0979753732681274,1.4167641401290894,-0.6229998469352722,2.608930349349976,2.585589647293091,-468.32861328125,-471.4764099121094,-12.306127548217772,-11.660667419433594,-8.002120971679688,-5.128320693969727,468.55859375,471.6484680175781,53.752052307128906,53.824737548828125,64.89631652832031,63.22490692138672,51.254512786865234,48.44542694091797,0.0129279475659132,33.75616836547852,3.5723156929016118,1.2792497873306274,33.74397277832031,10.550707817077637,25.29227828979492,6.065271377563477,0.1331904232501983,203.4265594482422,-35.759395599365234,-39.184112548828125,-16.19182777404785,-2.362343072891236
1.8594112396240237,2.050096273422241,-4.86081600189209,-0.7243450880050659,0.2096063196659088,1.156487226486206,-0.9385504722595216,2.436675786972046,2.402415990829468,-466.3560180664063,-471.319091796875,-9.885955810546877,-9.514636993408203,-5.504185199737549,-7.722846031188965,466.4932556152344,471.4783630371094,57.19740676879883,51.96311569213867,73.22913360595703,58.58028411865234,54.22622299194336,48.31587600708008,0.0120120793581008,34.86285400390625,3.0374927520751958,1.9967509508132932,34.85114669799805,9.332693099975586,22.54466819763184,6.31569766998291,0.1282058507204055,203.4259033203125,-35.75137710571289,-39.18039321899414,-16.192771911621094,-2.3091366291046143
1.4077821969985962,1.896909594535828,-4.932448863983154,-0.6544731259346008,0.0729495212435722,0.4386863112449646,-1.0426957607269287,2.097129821777344,2.0583462715148926,-474.3857116699219,-477.7405395507813,-5.22457218170166,-3.657901763916016,-7.787801742553711,-8.69536304473877,474.4783935546875,477.8336486816406,52.22465896606445,50.71752548217773,63.77423858642578,56.73870849609375,49.58924865722656,47.42110061645508,0.0102917309850454,36.19705581665039,1.2081875801086426,2.301327705383301,36.19002914428711,10.206243515014648,25.192462921142575,6.399407386779785,0.2025830596685409,203.4248962402344,-35.73934555053711,-39.174503326416016,-16.194190979003906,-2.231722593307495
1.5272624492645264,1.80385160446167,-4.614144802093506,-0.7051387429237366,0.0649061053991317,1.518108606338501,-0.7698286771774292,2.679694652557373,2.682684421539306,-468.072021484375,-470.61627197265625,-12.96430492401123,-12.47236442565918,-6.292180061340332,-6.325822353363037,468.2938232421875,470.8240051269531,52.97426986694336,53.96247100830078,61.84331893920898,62.61439514160156,51.16328048706055,49.067718505859375,0.0134134218096733,32.8681640625,3.798079013824463,1.5487056970596311,32.85382080078125,10.228558540344238,24.688617706298828,6.047658920288086,0.0294776391237974,203.424560546875,-35.73533248901367,-39.17245864868164,-16.194664001464844,-2.206566333770752
1.9276260137557983,1.9267125129699707,-4.577479839324951,-0.7217580080032349,0.0521588400006294,1.2637711763381958,-1.2330292463302612,2.628981828689575,2.6045145988464355,-473.3069458007813,-476.6552734375,-11.803096771240234,-10.515275955200195,-8.733065605163574,-10.261900901794434,473.5346374511719,476.8816833496094,54.09326934814453,53.39348983764648,66.71167755126953,65.10660552978516,50.67483901977539,46.4420280456543,0.0130225727334618,32.285404205322266,3.132312297821045,2.4567673206329346,32.27019119262695,9.775464057922363,22.65560340881348,5.657461643218994,0.047464296221733,203.4242248535156,-35.7313232421875,-39.17037582397461,-16.19513511657715,-2.1817386150360107
1.0294561386108398,2.089883804321289,-4.789988994598389,-0.7485048770904541,0.0637479573488235,0.5949999690055847,-0.5241408348083496,2.4237148761749268,2.3822498321533203,-471.4237060546875,-475.5082702636719,-7.827918529510498,-4.938192367553711,-4.639141082763672,-4.350297451019287,471.5115051269531,475.5538024902344,55.94828796386719,55.93449020385742,71.11962890625,68.69969940185547,51.84026336669922,48.30296325683594,0.0119112487882375,35.54063034057617,1.636680006980896,1.147426962852478,35.5372314453125,11.19618034362793,25.708370208740234,6.631477355957031,0.1217778027057647,203.42388916015625,-35.72731399536133,-39.16825485229492,-16.195608139038086,-2.1572418212890625
1.2728780508041382,2.057542562484741,-4.7593092918396,-0.6590787768363953,0.104977086186409,0.4404121935367584,-0.786376416683197,2.3159334659576416,2.300658941268921,-473.4778442382813,-475.59808349609375,-5.549995422363281,-3.655824661254883,-6.912104606628418,-6.528118133544922,473.5608215332031,475.6569213867188,55.67236328125,54.85655975341797,65.9743423461914,65.6602783203125,53.38167953491211,48.56158065795898,0.0115032941102981,36.24506378173828,1.220841884613037,1.7480767965316772,36.2405891418457,10.975330352783203,25.573610305786133,6.851189613342285,0.1410311013460159,203.42355346679688,-35.72330093383789,-39.16609573364258,-16.196081161499023,-2.133078098297119
3.608908414840698,2.1385529041290283,-4.4623703956604,-0.9603676199913024,0.148391455411911,1.2631715536117554,-1.3876447677612305,2.7565014362335205,2.78852915763855,-469.1344604492188,-470.9481201171875,-11.623541831970217,-10.384441375732422,-9.264507293701172,-11.410881042480469,469.369873046875,471.2007751464844,52.08578872680664,51.75790023803711,62.565948486328125,60.37759399414063,48.6056022644043,46.8571662902832,0.0139426458626985,32.15632629394531,2.910571813583374,2.692369222640991,32.13921356201172,8.261487007141113,19.12107276916504,5.96721887588501,0.2888915538787842,203.4232177734375,-35.71929168701172,-39.16390228271485,-16.19655418395996,-2.10925030708313
1.9190787076950075,2.4660212993621826,-4.850277423858643,-1.0132482051849363,0.0739588141441345,-0.4504720568656921,-0.6112231612205505,2.0649449825286865,2.031317234039306,-475.6092529296875,-479.0845947265625,1.6610761880874634,3.7667465209960938,-6.590254306793213,-5.111157417297363,475.6578063964844,479.1266479492188,55.20062255859375,53.8674430847168,68.45975494384766,64.16729736328125,51.30986785888672,47.89395904541016,0.0101565858349204,38.65415573120117,1.3329566717147827,1.453108787536621,38.65077209472656,10.491381645202637,23.873462677001957,7.584339618682861,0.0600323677062988,203.4228973388672,-35.71527862548828,-39.16167068481445,-16.197025299072266,-2.085760593414306
